"","sp","lon","lat","grupo"
"2469","Scinax perereca",-50.66666667,-24.11666667,"amphibians"
"2470","Scinax perereca",-50.68333333,-24.11666667,"amphibians"
"2471","Scinax perereca",-50.68333333,-24.06666667,"amphibians"
"2472","Scinax perereca",-53.76335804,-27.37241949,"amphibians"
"2473","Scinax perereca",-50.06872588,-29.59814064,"amphibians"
"2474","Scinax perereca",-49.23638889,-25.96083333,"amphibians"
"2475","Scinax perereca",-49.22111111,-25.95361111,"amphibians"
"2476","Scinax perereca",-49.22055556,-25.95166667,"amphibians"
"2477","Scinax perereca",-49.80822961,-29.32670249,"amphibians"
"2478","Scinax perereca",-53.11666667,-25.45,"amphibians"
"2479","Scinax perereca",-49.49047729,-28.49886947,"amphibians"
"2480","Scinax perereca",-50.33333333,-24.25,"amphibians"
"2481","Scinax squalirostris",-51.6107322,-26.76420742,"amphibians"
"2482","Scinax squalirostris",-47.534728,-14.182518,"amphibians"
"2483","Scinax squalirostris",-47.6058,-14.1577,"amphibians"
"2484","Scinax squalirostris",-54.01679083,-31.23683186,"amphibians"
"2485","Scinax squalirostris",-49.61493301,-29.15168849,"amphibians"
"2486","Scinax squalirostris",-43.81666667,-21.7,"amphibians"
"2487","Scinax squalirostris",-56.7566,-20.7914,"amphibians"
"2488","Scinax squalirostris",-56.7994,-20.6724,"amphibians"
"2489","Scinax squalirostris",-49.65435127,-28.36408021,"amphibians"
"2490","Scinax squalirostris",-49.633,-28.333,"amphibians"
"2491","Scinax squalirostris",-56.80861111,-21.13388889,"amphibians"
"2492","Scinax squalirostris",-56.7435,-21.1244,"amphibians"
"2493","Scinax squalirostris",-54.97072545,-28.6625399,"amphibians"
"2494","Scinax squalirostris",-48.4397,-22.88,"amphibians"
"2495","Scinax squalirostris",-48.43333,-22.86667,"amphibians"
"2496","Scinax squalirostris",-47.796771,-15.780666,"amphibians"
"2497","Scinax squalirostris",-47.90527778,-22.225,"amphibians"
"2498","Scinax squalirostris",-44.122665,-20.177644,"amphibians"
"2499","Scinax squalirostris",-44.040575,-17.88203,"amphibians"
"2500","Scinax squalirostris",-51.08691112,-26.76138862,"amphibians"
"2501","Scinax squalirostris",-50.13694919,-29.05921967,"amphibians"
"2502","Scinax squalirostris",-50.09871181,-29.1825433,"amphibians"
"2503","Scinax squalirostris",-51.24387792,-27.41302752,"amphibians"
"2504","Scinax squalirostris",-53.73924249,-31.5549635,"amphibians"
"2505","Scinax squalirostris",-50.77310977,-29.3498001,"amphibians"
"2506","Scinax squalirostris",-51.18,-29.92,"amphibians"
"2507","Scinax squalirostris",-50.00134526,-29.67978584,"amphibians"
"2508","Scinax squalirostris",-43.408135,-20.075436,"amphibians"
"2509","Scinax squalirostris",-43.46666667,-20.08333333,"amphibians"
"2510","Scinax squalirostris",-52.64935692,-27.12509455,"amphibians"
"2511","Scinax squalirostris",-52.61944444,-27.18555556,"amphibians"
"2512","Scinax squalirostris",-50.27277523,-30.12029977,"amphibians"
"2513","Scinax squalirostris",-53.56301943,-28.70448614,"amphibians"
"2514","Scinax squalirostris",-53.91963759,-27.20836625,"amphibians"
"2515","Scinax squalirostris",-43.610084,-17.993492,"amphibians"
"2516","Scinax squalirostris",-51.91153749,-29.86095867,"amphibians"
"2517","Scinax squalirostris",-50.89530596,-29.38452429,"amphibians"
"2518","Scinax squalirostris",-50.94616906,-29.88969347,"amphibians"
"2519","Scinax squalirostris",-51.43095845,-30.17681602,"amphibians"
"2520","Scinax squalirostris",-52.78302783,-27.11609551,"amphibians"
"2521","Scinax squalirostris",-52.77972222,-27.08888889,"amphibians"
"2522","Scinax squalirostris",-53.79166667,-29.5375,"amphibians"
"2523","Scinax squalirostris",-43.5,-19.33333333,"amphibians"
"2524","Scinax squalirostris",-43.718298,-19.440534,"amphibians"
"2525","Scinax squalirostris",-50.13333333,-29.45,"amphibians"
"2526","Scinax squalirostris",-47.8197,-22.25,"amphibians"
"2527","Scinax squalirostris",-47.833576,-22.293536,"amphibians"
"2528","Scinax squalirostris",-53.33813229,-32.41046895,"amphibians"
"2529","Scinax squalirostris",-43.50455,-18.941811,"amphibians"
"2530","Scinax squalirostris",-43.26798,-18.478424,"amphibians"
"2531","Scinax squalirostris",-50.34130855,-28.01895062,"amphibians"
"2532","Scinax squalirostris",-43.88856613,-21.80011644,"amphibians"
"2533","Scinax squalirostris",-51.25197332,-23.45039307,"amphibians"
"2534","Scinax squalirostris",-51.50384064,-29.70918098,"amphibians"
"2535","Scinax squalirostris",-50.73392122,-30.8571835,"amphibians"
"2536","Scinax squalirostris",-50.81277778,-30.91305556,"amphibians"
"2537","Scinax squalirostris",-50.26733557,-29.91603654,"amphibians"
"2538","Scinax squalirostris",-43.61086982,-20.3913676,"amphibians"
"2539","Scinax squalirostris",-43.6,-20.46972222,"amphibians"
"2540","Scinax squalirostris",-43.60722222,-20.4475,"amphibians"
"2541","Scinax squalirostris",-50.291048,-30.378794,"amphibians"
"2542","Scinax squalirostris",-50.055914,-25.442654,"amphibians"
"2543","Scinax squalirostris",-51.955,-26.771,"amphibians"
"2544","Scinax squalirostris",-51.97,-26.756,"amphibians"
"2545","Scinax squalirostris",-51.924,-26.7,"amphibians"
"2546","Scinax squalirostris",-52.34142838,-31.57500433,"amphibians"
"2547","Scinax squalirostris",-53.23530284,-27.5297398,"amphibians"
"2548","Scinax squalirostris",-47.35,-21.91667,"amphibians"
"2549","Scinax squalirostris",-46.5624524,-21.80598993,"amphibians"
"2550","Scinax squalirostris",-50,-25.25,"amphibians"
"2551","Scinax squalirostris",-51.988,-26.84,"amphibians"
"2552","Scinax squalirostris",-51.903,-26.813,"amphibians"
"2553","Scinax squalirostris",-51.812,-26.827,"amphibians"
"2554","Scinax squalirostris",-51.16364766,-30.09600847,"amphibians"
"2555","Scinax squalirostris",-49.99840022,-29.18543512,"amphibians"
"2556","Scinax squalirostris",-44.75,-22.56667,"amphibians"
"2557","Scinax squalirostris",-48.77829235,-24.25624048,"amphibians"
"2558","Scinax squalirostris",-52.40073474,-32.2148729,"amphibians"
"2559","Scinax squalirostris",-52.16666667,-32.16666667,"amphibians"
"2560","Scinax squalirostris",-52.40731458,-29.64831993,"amphibians"
"2561","Scinax squalirostris",-53.82561414,-29.78455467,"amphibians"
"2562","Scinax squalirostris",-53.00998352,-33.1644089,"amphibians"
"2563","Scinax squalirostris",-43.64416837,-19.19010599,"amphibians"
"2564","Scinax squalirostris",-46.31667,-23.78333,"amphibians"
"2565","Scinax squalirostris",-49.34921377,-26.2953509,"amphibians"
"2566","Scinax squalirostris",-55.79852451,-28.74803539,"amphibians"
"2567","Scinax squalirostris",-50.39308443,-29.4288249,"amphibians"
"2568","Scinax squalirostris",-44.58701202,-22.74365839,"amphibians"
"2569","Scinax squalirostris",-44.65666667,-22.64277778,"amphibians"
"2570","Scinax squalirostris",-44.6141,-22.719,"amphibians"
"2571","Scinax squalirostris",-49.96525043,-28.64893974,"amphibians"
"2572","Scinax squalirostris",-49.18333333,-25.75,"amphibians"
"2573","Scinax squalirostris",-49.05,-25.68333333,"amphibians"
"2574","Scinax squalirostris",-51.1446123,-29.75511315,"amphibians"
"2575","Scinax squalirostris",-52.12070545,-31.23037671,"amphibians"
"2576","Scinax squalirostris",-54.89100731,-28.41882726,"amphibians"
"2577","Scinax squalirostris",-46.655788,-20.144717,"amphibians"
"2578","Scinax squalirostris",-46.4242,-20.2605,"amphibians"
"2579","Scinax squalirostris",-46.3655,-20.2455,"amphibians"
"2580","Scinax squalirostris",-52.55912711,-27.5532982,"amphibians"
"2581","Scinax squalirostris",-51.43904684,-30.66407252,"amphibians"
"2582","Scinax squalirostris",-50.95638287,-31.24992279,"amphibians"
"2583","Scinax squalirostris",-50.6,-24.3,"amphibians"
"2584","Scinax squalirostris",-50.06872588,-29.59814064,"amphibians"
"2585","Scinax squalirostris",-49.2211,-25.9536,"amphibians"
"2586","Scinax squalirostris",-49.111725,-25.901067,"amphibians"
"2587","Scinax squalirostris",-49.75527778,-29.35555556,"amphibians"
"2588","Scinax squalirostris",-49.80822961,-29.32670249,"amphibians"
"2589","Scinax squalirostris",-50.22278979,-30.02797853,"amphibians"
"2590","Scinax squalirostris",-51.5710822,-29.84314704,"amphibians"
"2591","Scinax squalirostris",-50.8711889,-30.16503253,"amphibians"
"2592","Scinax uruguayus",-53.48777778,-30.51972222,"amphibians"
"2593","Scinax uruguayus",-50.13694919,-29.05921967,"amphibians"
"2594","Scinax uruguayus",-51.24387792,-27.41302752,"amphibians"
"2595","Scinax uruguayus",-53.73924249,-31.5549635,"amphibians"
"2596","Scinax uruguayus",-50.13333333,-29.45,"amphibians"
"2597","Scinax uruguayus",-50.70199723,-26.85654456,"amphibians"
"2598","Scinax uruguayus",-51.955,-26.771,"amphibians"
"2599","Scinax uruguayus",-51.97,-26.756,"amphibians"
"2600","Scinax uruguayus",-51.924,-26.7,"amphibians"
"2601","Scinax uruguayus",-51.988,-26.84,"amphibians"
"2602","Scinax uruguayus",-51.903,-26.813,"amphibians"
"2603","Scinax uruguayus",-51.812,-26.827,"amphibians"
"2604","Scinax uruguayus",-50.56133829,-29.19784452,"amphibians"
"2605","Scinax uruguayus",-49.05,-25.68333333,"amphibians"
"2606","Scinax uruguayus",-53.58083333,-30.25694444,"amphibians"
"2607","Scinax uruguayus",-53.58472222,-30.25111111,"amphibians"
"2608","Sphaenorhynchus planicola",-40.2733,-19.8203,"amphibians"
"2609","Sphaenorhynchus planicola",-40.17586,-19.766469,"amphibians"
"2610","Sphaenorhynchus planicola",-41.3244,-21.7542,"amphibians"
"2611","Sphaenorhynchus planicola",-41.6611,-22.1872,"amphibians"
"2612","Sphaenorhynchus planicola",-39.835039,-18.441936,"amphibians"
"2613","Sphaenorhynchus planicola",-43.2787,-22.5957,"amphibians"
"2614","Sphaenorhynchus planicola",-40.4067,-19.9325,"amphibians"
"2615","Sphaenorhynchus planicola",-40.547283,-20.583637,"amphibians"
"2616","Sphaenorhynchus planicola",-40.3697,-19.8319,"amphibians"
"2617","Sphaenorhynchus planicola",-43.806501,-22.854805,"amphibians"
"2618","Sphaenorhynchus planicola",-43.775278,-22.852222,"amphibians"
"2619","Sphaenorhynchus planicola",-40.0722,-19.3911,"amphibians"
"2620","Sphaenorhynchus planicola",-41.786667,-22.370833,"amphibians"
"2621","Sphaenorhynchus planicola",-43.16667,-22.66667,"amphibians"
"2622","Sphaenorhynchus planicola",-43.028889,-22.575833,"amphibians"
"2623","Sphaenorhynchus planicola",-40.893313,-21.099298,"amphibians"
"2624","Sphaenorhynchus planicola",-41.072511,-21.141921,"amphibians"
"2625","Sphaenorhynchus planicola",-41.0467,-21.0989,"amphibians"
"2626","Sphaenorhynchus planicola",-43.449881,-22.921177,"amphibians"
"2627","Sphaenorhynchus planicola",-41.05,-21.63333,"amphibians"
"2628","Sphaenorhynchus planicola",-39.858889,-18.716111,"amphibians"
"2629","Sphaenorhynchus planicola",-40.333333,-20.166667,"amphibians"
"2630","Sphaenorhynchus planicola",-40.3078,-20.1286,"amphibians"
"2631","Sphaenorhynchus prasinus",-39.1986861,-14.74345398,"amphibians"
"2632","Sphaenorhynchus prasinus",-39.33116,-14.84525,"amphibians"
"2633","Sphaenorhynchus prasinus",-39.82882902,-14.24821051,"amphibians"
"2634","Sphaenorhynchus prasinus",-40.02833187,-19.38103912,"amphibians"
"2635","Sphaenorhynchus prasinus",-40.496148,-17.77364094,"amphibians"
"2636","Sphaenorhynchus prasinus",-42.5517058,-19.67875582,"amphibians"
"2637","Sphaenorhynchus prasinus",-38.14381025,-12.47750372,"amphibians"
"2638","Sphaenorhynchus prasinus",-41.38398341,-17.7152365,"amphibians"
"2639","Sphaenorhynchus prasinus",-39.79004696,-17.42435556,"amphibians"
"2640","Sphaenorhynchus prasinus",-34.93302956,-8.040889259,"amphibians"
"2641","Sphaenorhynchus prasinus",-35.18333,-8.03333,"amphibians"
"2642","Sphaenorhynchus prasinus",-40.02318439,-18.74788385,"amphibians"
"2643","Stereocyclops incrassatus",-35.1,-7.833333333,"amphibians"
"2644","Stereocyclops incrassatus",-40.1762459,-19.76695566,"amphibians"
"2645","Stereocyclops incrassatus",-40.44271447,-20.28827754,"amphibians"
"2646","Stereocyclops incrassatus",-39.83541887,-18.44241516,"amphibians"
"2647","Stereocyclops incrassatus",-43.18361111,-21.52305556,"amphibians"
"2648","Stereocyclops incrassatus",-39.16666667,-13.83333333,"amphibians"
"2649","Stereocyclops incrassatus",-40.06667,-19.41667,"amphibians"
"2650","Stereocyclops incrassatus",-39.95,-19.41666667,"amphibians"
"2651","Stereocyclops incrassatus",-40.02833187,-19.38103912,"amphibians"
"2652","Stereocyclops incrassatus",-42.48365,-19.75245,"amphibians"
"2653","Stereocyclops incrassatus",-42.53921667,-19.68091667,"amphibians"
"2654","Stereocyclops incrassatus",-42.57296667,-19.65525,"amphibians"
"2655","Stereocyclops incrassatus",-35.85,-9,"amphibians"
"2656","Stereocyclops incrassatus",-36.05,-9,"amphibians"
"2657","Stereocyclops incrassatus",-40.96666667,-21.25,"amphibians"
"2658","Stereocyclops incrassatus",-43.16305556,-21.51083333,"amphibians"
"2659","Stereocyclops incrassatus",-35.16666667,-8.05,"amphibians"
"2660","Stereocyclops incrassatus",-40.02318439,-18.74788385,"amphibians"
"2661","Stereocyclops incrassatus",-39.85,-18.73333,"amphibians"
"2662","Stereocyclops incrassatus",-42.45444444,-22.84666667,"amphibians"
"2663","Stereocyclops incrassatus",-40.18222222,-20.10194444,"amphibians"
"2664","Stereocyclops incrassatus",-40.14988645,-19.07247368,"amphibians"
"2665","Stereocyclops incrassatus",-39.10516726,-15.17795894,"amphibians"
"2666","Trachycephalus mesophaeus",-44.3,-23,"amphibians"
"2667","Trachycephalus mesophaeus",-48.804599,-25.448943,"amphibians"
"2668","Trachycephalus mesophaeus",-48.768371,-25.346767,"amphibians"
"2669","Trachycephalus mesophaeus",-40.53627,-19.96977,"amphibians"
"2670","Trachycephalus mesophaeus",-49.09760147,-26.88500238,"amphibians"
"2671","Trachycephalus mesophaeus",-49.0661,-26.9194,"amphibians"
"2672","Trachycephalus mesophaeus",-49.12607075,-27.22012325,"amphibians"
"2673","Trachycephalus mesophaeus",-48.9107495,-27.12544615,"amphibians"
"2674","Trachycephalus mesophaeus",-42.83333333,-22.43333333,"amphibians"
"2675","Trachycephalus mesophaeus",-47.92,-25.01,"amphibians"
"2676","Trachycephalus mesophaeus",-40.52194444,-20.28111111,"amphibians"
"2677","Trachycephalus mesophaeus",-40.44271447,-20.28827754,"amphibians"
"2678","Trachycephalus mesophaeus",-40.6357631,-19.87791558,"amphibians"
"2679","Trachycephalus mesophaeus",-39.83541887,-18.44241516,"amphibians"
"2680","Trachycephalus mesophaeus",-42.47166667,-19.805,"amphibians"
"2681","Trachycephalus mesophaeus",-49.32664261,-26.44018747,"amphibians"
"2682","Trachycephalus mesophaeus",-49.2333,-26.4333,"amphibians"
"2683","Trachycephalus mesophaeus",-49.243056,-26.425556,"amphibians"
"2684","Trachycephalus mesophaeus",-49.8497,-29.3694,"amphibians"
"2685","Trachycephalus mesophaeus",-49.85777038,-29.36426562,"amphibians"
"2686","Trachycephalus mesophaeus",-49.82416667,-29.34166667,"amphibians"
"2687","Trachycephalus mesophaeus",-49.84388889,-29.33722222,"amphibians"
"2688","Trachycephalus mesophaeus",-48.50905473,-27.57990017,"amphibians"
"2689","Trachycephalus mesophaeus",-40.36167049,-19.96601039,"amphibians"
"2690","Trachycephalus mesophaeus",-40.406667,-19.9325,"amphibians"
"2691","Trachycephalus mesophaeus",-40.46666667,-19.9,"amphibians"
"2692","Trachycephalus mesophaeus",-48.86658933,-26.05567749,"amphibians"
"2693","Trachycephalus mesophaeus",-48.96609896,-26.9313659,"amphibians"
"2694","Trachycephalus mesophaeus",-40.49961807,-19.20540313,"amphibians"
"2695","Trachycephalus mesophaeus",-48.94586063,-26.47712862,"amphibians"
"2696","Trachycephalus mesophaeus",-48.7708971,-25.815743,"amphibians"
"2697","Trachycephalus mesophaeus",-40.3697,-19.8319,"amphibians"
"2698","Trachycephalus mesophaeus",-39.16666667,-13.83333333,"amphibians"
"2699","Trachycephalus mesophaeus",-47.55,-24.7,"amphibians"
"2700","Trachycephalus mesophaeus",-39.049167,-14.789167,"amphibians"
"2701","Trachycephalus mesophaeus",-39.1986861,-14.74345398,"amphibians"
"2702","Trachycephalus mesophaeus",-39.06555556,-14.59111111,"amphibians"
"2703","Trachycephalus mesophaeus",-49.22493877,-26.99448724,"amphibians"
"2704","Trachycephalus mesophaeus",-39.8428,-14.2836,"amphibians"
"2705","Trachycephalus mesophaeus",-48.75445892,-26.96864103,"amphibians"
"2706","Trachycephalus mesophaeus",-50.1640699,-29.45593339,"amphibians"
"2707","Trachycephalus mesophaeus",-35.83861111,-8.722777778,"amphibians"
"2708","Trachycephalus mesophaeus",-49.16074333,-26.48171104,"amphibians"
"2709","Trachycephalus mesophaeus",-40.130654,-18.959542,"amphibians"
"2710","Trachycephalus mesophaeus",-48.95498718,-26.24593131,"amphibians"
"2711","Trachycephalus mesophaeus",-51.9614,-29.4669,"amphibians"
"2712","Trachycephalus mesophaeus",-52.00504624,-29.44355527,"amphibians"
"2713","Trachycephalus mesophaeus",-40.072222,-19.391111,"amphibians"
"2714","Trachycephalus mesophaeus",-40.02833187,-19.38103912,"amphibians"
"2715","Trachycephalus mesophaeus",-43.02888889,-22.57583333,"amphibians"
"2716","Trachycephalus mesophaeus",-50.2072,-29.675,"amphibians"
"2717","Trachycephalus mesophaeus",-50.20813137,-29.63350207,"amphibians"
"2718","Trachycephalus mesophaeus",-38.03833333,-12.56638889,"amphibians"
"2719","Trachycephalus mesophaeus",-51.50384064,-29.70918098,"amphibians"
"2720","Trachycephalus mesophaeus",-48.84138889,-25.49861111,"amphibians"
"2721","Trachycephalus mesophaeus",-48.834167,-25.476944,"amphibians"
"2722","Trachycephalus mesophaeus",-48.883019,-25.45089,"amphibians"
"2723","Trachycephalus mesophaeus",-48.5367203,-25.57991606,"amphibians"
"2724","Trachycephalus mesophaeus",-39.496111,-15.419722,"amphibians"
"2725","Trachycephalus mesophaeus",-51.16364766,-30.09600847,"amphibians"
"2726","Trachycephalus mesophaeus",-47.95,-24.51666667,"amphibians"
"2727","Trachycephalus mesophaeus",-49.3664,-26.9228,"amphibians"
"2728","Trachycephalus mesophaeus",-38.4599,-12.9607,"amphibians"
"2729","Trachycephalus mesophaeus",-48.79645212,-27.7411731,"amphibians"
"2730","Trachycephalus mesophaeus",-49.34921377,-26.2953509,"amphibians"
"2731","Trachycephalus mesophaeus",-48.65630539,-27.57860877,"amphibians"
"2732","Trachycephalus mesophaeus",-48.91106667,-25.7982,"amphibians"
"2733","Trachycephalus mesophaeus",-51.1446123,-29.75511315,"amphibians"
"2734","Trachycephalus mesophaeus",-46.389722,-23.96,"amphibians"
"2735","Trachycephalus mesophaeus",-40.14988645,-19.07247368,"amphibians"
"2736","Trachycephalus mesophaeus",-40.55,-11.43333333,"amphibians"
"2737","Trachycephalus mesophaeus",-50.06872588,-29.59814064,"amphibians"
"2738","Trachycephalus mesophaeus",-50.0708,-29.5853,"amphibians"
"2739","Trachycephalus mesophaeus",-50.7778,-29.5169,"amphibians"
"2740","Trachycephalus mesophaeus",-50.76995542,-29.47699693,"amphibians"
"2741","Trachycephalus mesophaeus",-51.7181,-29.9433,"amphibians"
"2742","Trachycephalus mesophaeus",-51.5710822,-29.84314704,"amphibians"
"2743","Trachycephalus mesophaeus",-44.83333333,-23.38333333,"amphibians"
"2744","Trachycephalus mesophaeus",-50.8711889,-30.16503253,"amphibians"
"2745","Trachycephalus mesophaeus",-40.389444,-18.998611,"amphibians"
"2746","Trachycephalus mesophaeus",-40.33300954,-18.96750698,"amphibians"
"2747","Zachaenus parvulus",-44.235214,-23.151503,"amphibians"
"2748","Zachaenus parvulus",-43.07323,-22.495143,"amphibians"
"2749","Zachaenus parvulus",-43.503033,-22.689213,"amphibians"
"2750","Zachaenus parvulus",-42.037956,-22.42488,"amphibians"
"2751","Zachaenus parvulus",-43.244656,-22.963421,"amphibians"
"2752","Zachaenus parvulus",-43.4461,-22.9567,"amphibians"
"2753","Zachaenus parvulus",-43.23333,-22.93333,"amphibians"
"2754","Zachaenus parvulus",-43.449881,-22.921177,"amphibians"
"2755","Zachaenus parvulus",-42.276208,-22.549071,"amphibians"
"2756","Zachaenus parvulus",-42.916667,-22.433333,"amphibians"
"2757","Zachaenus parvulus",-42.873298,-22.312891,"amphibians"
"2758","Zachaenus parvulus",-45.021956,-23.380283,"amphibians"
